appid,woke
1796790,-1
1043810,-1
668580,1
1669000,-1
1419170,-1
1420350,-1
1549690,-1
1631470,-1
2016590,-1
321960,0
2878600,-1
1449200,-1
1953620,1
535520,0
227300,0
1057700,1
71250,1
25990,1
17510,1
39500,1
1031140,1
440090,1
1206240,1
222880,1
447820,1
1230,1
1280,1
1200,1
35450,1
40970,1
40950,1
19900,1
1229490,-1
304390,-1
1030830,1
1030840,1
1556790,1
633460,1
242860,1
1824220,-1
1933660,-1
629760,-1
424030,1
1440440,0
2933130,-1
2399160,1
1623210,1
1501750,-1
2416790,1
2358720,1
2115170,0
2085790,1
460810,1
307690,1
1150530,-1
2421410,-1
1552620,-1
918570,-1
1610440,-1
1771980,-1
1205520,0
1520,1
2527390,-1
2448970,-1
1528590,-1
1218210,-1
386360,-1
1910600,-1
2142790,-1
2139460,-1
325210,0
473690,-1
302510,0
234140,1
238320,1
262060,-1
1693980,-1
1574240,-1
2475610,-1
3059010,0
2025310,0
1693650,-1
1481910,-1
1477130,-1
829210,-1
872680,1
1286990,0
1887840,-1
1179580,1
2521600,-1
2071500,-1
427410,0
1150440,-1
1549970,-1
1166780,1
734120,0
16810,1
3900,1
3910,1
1325260,-1
1258040,-1
628830,1
561740,-1
444090,-1
522040,-1
407900,-1
2428420,1
2838930,1
2404370,1
822240,-1
1574820,-1
844590,-1
2081400,1
1149440,-1
2840770,-1
1588380,0
1034910,1
1034900,0
2585040,1
1931690,-1
1065180,1
1733880,1
1085180,1
774651,1
394600,1
388800,1
692850,0
1257360,1
838310,1
924750,-1
1586880,-1
1040230,-1
358130,-1
269770,1
1244090,-1
1958220,1
1580240,1
2243710,1
597760,1
702670,1
2497920,1
240720,1
1067850,1
589590,0
1158220,-1
1233070,1
1889740,-1
1177980,1
2637990,0
1290000,1
1445790,1
1424330,0
1629520,1
1232150,1
1644940,0
1471700,1
1861440,-1
1981570,-1
1158940,-1
968250,-1
1574580,0
1515260,1
1100260,1
834740,1
1663220,-1
2322010,-1
2113850,-1
2533960,0
2678990,-1
1868140,-1
2272400,1
1593030,-1
1401590,-1
1455840,1
943260,1
581270,0
2118250,1
1372810,-1
2649080,-1
1412850,-1
861330,-1
1435750,1
1016920,1
944430,1
2336220,-1
1686940,1
2666510,1
1231880,1
1599600,1
1644840,1
1651540,1
1505770,1
1573580,1
1420540,1
1778770,1
1663940,1
1557710,1
1129580,1
2387400,1
2214890,1
1054490,0
1419860,1
1397470,1
1249040,-1
1395030,-1
370910,-1
631570,-1
1042490,0
1658920,-1
1597720,0
1597730,1
1369340,1
1421760,-1
1956040,-1
701160,-1
496300,-1
368230,-1
1637320,1
757320,0
688420,-1
1291340,1
1132230,1
1132220,1
1302730,-1
1438190,-1
1545560,-1
1579380,1
610370,1
418240,1
790740,0
513890,1
1243830,0
728880,0
448510,0
2732820,1
690640,1
319910,1
35720,1
35700,1
863400,1
973070,1
1327810,1
1269590,1
1040550,1
555150,1
583270,1
578430,1
356250,1
376680,1
473920,1
1436450,1
375950,1
1131870,1
1039560,1
985640,1
1431730,1
1306580,1
917720,-1
1432860,-1
1974250,-1
1491670,-1
1596820,-1
1566580,-1
1534270,-1
1078510,-1
352780,-1
1624540,-1
1848070,-1
2105990,-1
1848590,-1
1962540,-1
1140290,-1
2056340,-1
2073370,-1
1436700,-1
1340480,-1
1584940,-1
1659360,-1
892840,-1
2205630,-1
2098600,-1
2077080,0
1337010,-1
1763520,-1
1684750,-1
1779840,0
1750640,-1
1663970,-1
861540,-1
1248590,-1
917840,-1
1058690,-1
671720,-1
1572140,0
609760,-1
897120,-1
1049710,0
782340,0
2739830,1
1845670,1
1149000,-1
226740,0
1194160,0
1227760,-1
1183280,-1
343370,0
1121910,-1
2092520,-1
1167460,-1
1034850,-1
1199050,-1
1033080,0
1202900,-1
1048740,-1
1118000,-1
1101310,-1
270170,-1
657050,-1
957820,0
1054560,-1
1034880,0
578720,-1
1158310,-1
2383620,-1
717610,-1
1033380,-1
955370,-1
252110,-1
913010,-1
1097840,-1
1604030,-1
1938010,-1
2257100,-1
2269490,-1
1913210,-1
1191120,-1
1337760,0
970830,1
2103680,-1
1717510,-1
1369630,1
653530,0
696480,0
260570,1
485980,1
268400,1
2092510,-1
1920780,-1
2708580,-1
2817050,-1
2930290,-1
2869860,-1
1722860,-1
1145350,-1
627690,-1
1274630,-1
1187600,-1
1153170,-1
827290,-1
1171840,-1
375440,0
688260,-1
1159090,0
2286390,-1
1961370,-1
921800,-1
746850,-1
907770,-1
959410,-1
795680,0
393520,-1
279160,-1
893790,-1
917680,-1
427290,-1
758320,0
679230,0
612100,0
649790,0
559610,-1
1921560,-1
1238730,-1
858940,-1
452440,-1
269650,0
553480,-1
1161650,-1
685680,-1
636390,-1
717640,0
657120,0
716340,-1
508740,0
701420,-1
490890,-1
253390,0
1527950,-1
1151640,0
666140,0
617970,0
704910,-1
400910,0
502600,0
459090,0
272270,0
335820,0
572700,0
612110,-1
584940,0
570840,-1
380810,-1
480490,0
343860,-1
1388880,0
698780,0
377690,-1
356040,0
380660,-1
354290,0
437160,-1
555650,-1
364000,0
386990,-1
319470,-1
383460,-1
401550,-1
21090,1
1371980,-1
1971870,-1
848330,-1
304530,-1
428540,-1
383870,0
536220,0
429570,0
459820,0
435300,-1
398100,-1
1888930,0
1041720,0
1085660,-1
437720,-1
578900,0
560250,-1
504410,-1
1222690,-1
1286830,0
1238040,0
2215260,-1
1174400,-1
824830,0
778390,0
1273260,0
251270,0
312840,0
105000,0
40800,0
8190,0
2238900,0
1295270,0
787480,0
546900,-1
211206,0
32370,0
6310,0
252710,0
494740,-1
328430,-1
945770,1
617480,1
843260,1
283160,1
1373430,0
765870,-1
765900,1
765890,0
765910,0
765860,-1
765850,0
765840,0
763970,1
1222140,0
626690,0
633360,0
842910,-1
320240,-1
588730,-1
437250,0
530360,-1
1493760,-1
428690,0
501970,-1
632470,-1
606880,0
893180,-1
817540,0
445190,0
523210,-1
523730,0
497360,0
496760,0
2239550,-1
1271100,-1
983970,0
972660,0
1180660,-1
486720,-1
385370,-1
299090,0
338390,0
242780,0
1658280,-1
1702330,0
1713610,-1
1135690,-1
1118240,0
358770,-1
321840,0
305490,0
362660,0
435260,0
2016460,-1
1496790,0
1171320,-1
1269640,-1
1586800,-1
2139800,-1
246110,0
341700,0
429580,-1
367120,0
351340,-1
2446820,-1
1567020,0
1402110,0
1084600,0
1966420,-1
2420110,0
1192810,0
2324650,-1
1617220,-1
2017620,-1
2075460,-1
1704240,-1
1384700,-1
680980,-1
620210,0
712730,-1
936790,-1
532210,-1
1265930,0
554620,0
1265920,0
319630,0
970560,0
930910,-1
819030,-1
825630,0
412830,-1
583090,-1
265470,-1
687590,0
449340,0
451760,-1
485040,-1
1023690,-1
672650,0
618550,-1
460430,0
657290,-1
482990,-1
449250,0
400580,-1
288220,0
429940,-1
255280,-1
432130,0
1262350,-1
237850,-1
402620,-1
312230,0
381780,0
356560,-1
356550,-1
356540,-1
354950,-1
356530,-1
857200,0
291050,0
2741560,1
266010,1
3330,1
964040,1
3480,1
78000,1
3300,1
3350,1
3560,1
24780,1
683900,1
285330,1
285310,1
353090,1
301300,1
377460,1
449550,1
549180,1
694500,1
549170,1
549160,1
3590,1
610360,1
566160,1
645090,1
591420,1
575640,1
562220,1
533300,1
375770,0
301380,0
397270,-1
1253920,0
241600,0
310080,0
441440,-1
274310,-1
303430,-1
259680,0
416870,-1
285740,-1
1466860,0
933110,-1
813780,0
1017900,1
266840,0
221380,0
105450,0
2732960,1
2229870,1
2229850,1
2229840,1
2229890,1
1213210,1
2229830,1
2229880,1
47700,1
356580,-1
384550,0
368500,-1
866800,0
261030,0
206420,0
329430,0
241540,0
978300,0
55230,0
6920,0
294860,0
853450,1
1637730,0
1714420,1
1922960,1
1876890,1
12200,-1
7110,0
1523990,-1
2600,0
288470,0
1410710,-1
245470,0
2000210,-1
1284210,-1
294100,-1
326950,0
312970,-1
293920,0
251990,0
47890,0
232430,-1
263520,-1
409920,-1
543980,0
411570,0
416640,0
397780,0
318310,0
339350,0
1629210,0
257970,0
333390,0
317300,0
47810,0
746400,-1
270310,-1
219950,0
1151340,-1
247080,0
680700,0
613830,0
1172470,-1
237930,-1
1585130,-1
568610,-1
396230,-1
1343400,-1
1400870,-1
1222730,-1
763930,-1
1010970,-1
614570,0
403640,-1
205100,0
485460,1
281640,1
237990,1
211205,1
211204,1
211203,0
1425760,-1
214950,-1
2645580,1
1343370,-1
812140,-1
39510,1
453910,-1
948740,-1
974910,-1
910630,-1
38410,0
987840,-1
530320,-1
421170,-1
1018850,-1
322330,-1
219740,-1
787970,-1
899470,-1
730050,-1
251470,-1
250900,0
833040,-1
1181840,-1
623940,-1
1379560,-1
821890,-1
587620,0
1328670,0
1238000,-1
1238020,0
2362420,0
17460,0
310950,0
606280,-1
70300,0
1076550,-1
790820,-1
1247020,-1
738270,-1
591750,-1
420530,0
1166290,-1
221910,1
1703340,1
1659040,1
305620,1
1092790,1
548570,-1
839770,1
1488200,0
640820,0
435150,0
373420,0
362960,-1
291650,1
560130,-1
678960,1
275850,0
481510,-1
525480,0
541570,-1
658060,0
368390,-1
677300,-1
520600,-1
564940,0
571880,0
909010,-1
770370,-1
765210,-1
330830,-1
1476970,-1
596970,-1
304650,-1
2157560,-1
1090630,-1
1116750,-1
447530,-1
1089090,-1
589780,-1
239700,-1
209370,-1
322190,0
22200,0
571310,0
293740,0
211340,0
1029380,-1
31170,0
669050,-1
291860,0
457140,-1
362620,-1
1882500,0
634160,0
593150,0
949770,-1
1091640,-1
1939160,-1
307580,-1
914800,0
377970,-1
303310,0
576020,-1
365210,-1
247870,-1
585880,-1
509570,-1
1014750,-1
1035990,-1
1014880,-1
1148730,-1
1030100,-1
1330930,-1
1266100,-1
1027120,-1
1164830,-1
1475120,-1
1487140,-1
1640830,-1
1361400,-1
1689550,-1
651490,-1
1587800,-1
1592170,-1
925950,-1
1435670,-1
894940,0
981720,-1
639490,0
1293910,-1
1597910,-1
2014300,-1
1866320,-1
1139280,-1
1719690,-1
1356440,-1
1068680,-1
1098470,-1
1761630,-1
966320,-1
1229380,-1
1450250,-1
1924070,-1
1174640,-1
1408090,-1
674140,-1
1742740,-1
1500280,-1
1671210,-1
1484620,-1
1410330,-1
1482150,-1
730430,-1
1272160,1
1390190,-1
1172620,-1
836450,-1
938860,-1
2075160,-1
854940,-1
1074550,-1
1538900,-1
1073840,0
423320,0
2332130,-1
2169120,0
446330,1
446310,1
1220710,-1
1799180,-1
1402290,-1
929030,-1
1638990,-1
1664120,-1
1167470,-1
1288650,-1
1775520,-1
1222400,-1
1490340,-1
1682020,-1
918380,-1
349790,0
1110030,-1
1080250,-1
1290270,-1
757080,-1
1171820,-1
1393910,-1
1580300,-1
922410,-1
1188800,-1
1622130,-1
1703610,-1
1578330,0
1883990,-1
1441770,-1
1854180,-1
1400830,-1
1807460,-1
1834820,-1
1446310,-1
1307550,-1
682270,0
1696220,-1
1532510,-1
1877710,-1
1041210,-1
1041920,-1
1380420,-1
1599470,-1
1559430,-1
1158160,-1
1746930,-1
1587180,-1
1394320,-1
1749010,-1
1752210,-1
1422380,-1
1712020,-1
721180,-1
1462910,-1
1184530,-1
1722670,-1
1843470,-1
1030950,-1
1750900,-1
1230200,-1
755470,-1
1975290,-1
1900810,-1
833020,-1
1839180,-1
1571090,-1
1749770,-1
794540,-1
1813270,0
1320490,-1
1954750,1
715440,-1
1286680,-1
1983740,-1
1749440,-1
1799380,0
1106830,-1
824000,0
1896700,-1
1642870,-1
1118520,-1
1379960,-1
1508000,0
1327430,-1
1874490,-1
1135450,-1
1848430,-1
1662510,-1
1704250,-1
2070170,-1
2066550,-1
1847230,0
1332010,1
1895880,0
1029780,0
686810,1
492720,1
57690,1
23490,1
33520,1
268910,1
1361510,1
1955330,1
1180250,1
646570,1
1640300,1
893680,1
1872790,1
1948280,1
1656780,1
1814010,1
362490,1
312780,1
427510,1
6840,1
6830,1
6810,1
6800,1
892970,1
108600,1
1062520,0
282140,1
212680,1
323190,1
753640,0
1088710,0
638970,0
834530,0
602960,1
261550,1
1144200,1
871980,0
1498570,1
440900,1
624060,1
546560,1
420,1
380,1
360,1
340,1
220,1
130,1
50,1
70,1
1148590,1
208200,1
782330,1
379720,1
2280,1
2210,1
282440,1
2200,1
2320,0
2310,1
460790,1
500810,1
292300,1
292280,1
292260,1
292240,1
283980,1
292820,1
292800,1
292780,1
292860,1
292840,1
283960,1
294700,1
294690,1
294680,1
294670,1
294710,1
284000,1
294720,1
294650,1
283920,1
294570,1
294550,1
294540,1
294530,1
283940,1
294580,1
284020,1
245450,1
215930,1
2076140,-1
1235140,0
367500,0
1259420,1
524220,1
1325200,1
485510,1
1888160,-1
443110,1
526870,1
251060,1
232090,1
1250,1
251570,1
895870,1
502500,1
1266700,0
803330,0
6910,1
214490,1
994280,1
637650,-1
2021950,-1
1404300,-1
1523870,-1
1022980,-1
1765780,-1
1427340,-1
2169730,-1
2009650,-1
1673470,-1
1094590,0
2067780,0
2095840,-1
1677350,-1
1985810,-1
1296490,-1
928000,-1
1148760,-1
1582380,-1
1449230,-1
524200,0
1358840,-1
1839880,-1
1609230,-1
1256670,0
1851720,-1
1736850,-1
2120320,-1
1233950,-1
800600,-1
1785150,-1
1789490,-1
1427300,-1
1616280,-1
2205230,-1
1906930,-1
1586270,-1
1245560,-1
2396620,-1
2347200,-1
2137880,-1
2195120,-1
2058140,-1
1879950,-1
1536090,-1
2170520,-1
1658150,-1
578650,0
1586990,-1
2388360,-1
1973530,-1
1681600,-1
2448610,0
2227030,-1
945360,-1
2319550,-1
2546090,-1
2415010,-1
2614590,-1
2537020,-1
1603420,-1
2506290,-1
2330490,-1
939790,-1
2295280,-1
2421510,-1
1062110,-1
2428440,-1
2302080,-1
2487350,1
1716360,-1
1862430,-1
1392960,0
1714590,-1
978780,0
2027530,-1
674930,-1
1644330,-1
618850,0
1129190,-1
817840,-1
1112890,0
1040390,-1
1016630,-1
933230,-1
1259240,-1
796940,-1
1665190,-1
1140270,-1
743450,-1
1001490,-1
1050210,-1
726230,-1
839940,-1
1343810,-1
800620,-1
488790,-1
586670,-1
844660,-1
742150,-1
2124380,-1
459310,-1
476490,-1
557700,-1
470260,-1
362020,-1
453340,-1
633600,-1
2427820,-1
704010,-1
1044630,-1
386280,1
1184370,-1
1157390,1
1084160,1
1374930,1
365360,1
2138610,-1
250520,1
650670,1
648410,1
257350,0
228280,-1
552620,1
1651490,-1
379430,1
427520,1
1677310,-1
654880,-1
1577120,0
1605220,-1
607080,-1
504230,-1
2369390,-1
253230,-1
1745510,-1
975370,0
1817190,-1
1817070,-1
1320140,-1
898750,0
698700,-1
2187220,0
1063540,-1
359550,-1
1222670,-1
2208920,-1
742420,-1
1940340,-1
916440,-1
1846380,-1
495420,-1
2357570,-1
1608290,-1
2054970,-1
1446780,-1
1384160,-1
612880,-1
1161580,-1
1229240,-1
1310330,-1
1649080,-1
1238810,-1
1238840,-1
381210,-1
462770,-1
2111170,-1
1816300,-1
763890,-1
745920,-1
918820,-1
1551360,-1
330820,-1
2446550,-1
1496590,-1
1684350,-1
2121980,0
1319850,-1
1173770,1
454650,1
1680880,-1
1096530,-1
413150,0
1150640,1
601510,1
1276760,1
1790600,1
678950,1
851850,1
4000,1
57300,1
409720,1
8850,1
409710,0
7670,0
8870,-1
323470,1
582010,1
648800,1
1203620,0
2303350,-1
620,-1
400,1
367520,0
1627720,1
1608070,1
1462040,0
1173780,1
1173790,1
238460,1
204360,1
24800,1
24810,1
24790,1
17480,1
108800,1
17330,1
582660,1
230410,-1
238010,0
1131620,1
292120,1
1173800,1
1173810,0
1173820,1
377840,0
39140,0
550,1
500,1
1091500,-1
730,1
553850,0
374320,0
335300,0
236430,0
570940,0
814380,1
219190,1
264710,0
20900,1
20920,1
292030,0
630,1
440,1
8930,1
289070,-1
105600,-1
412020,1
287390,1
286690,1
729040,1
261640,0
49520,0
397540,-1
271590,0
22370,0
22380,0
377160,0
22320,0
22330,0
489830,0
1174180,0
200900,1
391540,-1
1459010,-1
637090,-1
1744330,0
1321440,-1
986130,-1
2519060,-1
1962660,-1
2000950,-1
1962663,-1
1458140,-1
315210,-1
911400,-1
1245620,-1
1448440,-1
1364780,-1
1623730,-1
1778820,-1
990080,-1
250760,-1
589500,-1
1145360,-1
1086940,-1
1716740,-1
960090,-1
